neuron_name,neuron_volume,neuron_area,soma_radius,soma_area,soma_volume,soma_va_ratio,neurite_length,avg_stem_length,max_euc_distance,max_path_distance,avg_euc_distance,avg_path_distance,max_contraction,avg_contraction,number_stems,neuron_va_ratio,neurite_volume,neurite_area,neurite_va_ratio,neurite_fraction_V,neurite_fraction_A,neurite_radius_V,neurite_radius_A,neurite_irregularity,soma_neurite_va_ratio,soma_fraction_V,soma_fraction_A
1-2-8,17145.747761000002,17523.22143,11.604000000000001,1692.0971901231126,6545.031931396197,3.8680000000000003,3338.146539331488,556.357756555248,223.7984376124592,279.51919443309674,138.57190442401162,170.95336436569968,0.9555838300695378,0.8105830788306784,6,0.9784586600980937,10600.715829603805,15831.124239876888,0.6696123199451464,0.6182708376076992,0.903436865368475,1.0054025008931318,0.7547906144296822,0.1423774949929219,5.7764767534696215,0.38172916239230076,0.09656313463152491
1-2-9,12770.496244,14687.488571000002,11.24,1587.6051041286637,5948.227123468726,3.7466666666666666,4523.228064374936,565.403508046867,264.09450608531114,352.9827093924924,138.12403143856537,172.3688809197776,0.9430877558190546,0.8013281208389921,8,0.869481271918397,6822.269120531274,13099.883466871339,0.5207885350876823,0.5342211445962095,0.8919076534797555,0.6928915170534224,0.4609343544052497,0.20103307473503898,7.194218793691111,0.46577885540379055,0.10809234652024455
1-5-1,6571.960204999999,10751.961883,8.8912,993.4147932100972,2944.216536463205,2.9637333333333333,3563.936153354479,509.1337361934969,200.79959290574047,282.50237217912843,122.40781574050884,163.6789500536097,0.9188618383316972,0.7478531338355768,7,0.6112335847647461,3627.7436685367943,9758.547089789903,0.37175038816304956,0.5520032920736158,0.9076061835021205,0.5692177082749852,0.4357881117688517,0.13276499881395065,7.972374549434071,0.44799670792638424,0.09239381649787952
1-5-2,6604.028152000001,11565.038062,8.9618,1009.2537206793147,3014.909997994628,2.9872666666666667,4299.8974125238,716.6495687539667,234.3432709604533,343.9039577064137,131.81117296086424,170.22147852687422,0.9316221195603032,0.7743510049470882,6,0.5710338449900383,3589.1181540053726,10555.784341320685,0.34001435023219895,0.5434740845128626,0.9127323476785186,0.5154539764391058,0.3907082181170327,0.1376638300201619,8.785707616830392,0.45652591548713733,0.08726765232148137
1-5-3,6096.1320350000005,12740.684573,8.1963,844.2004047742453,2306.439925883716,2.7321000000000013,4135.736112026245,590.8194445751777,227.71267424346647,304.1910589671737,141.34927570704204,189.37839471028408,0.9580401410402642,0.7463854360117571,7,0.47847758886668423,3789.6921091162844,11896.484168225756,0.3185556384161086,0.6216551884634967,0.9337397923999099,0.5400707010562718,0.45781070394744494,0.08243464273043591,8.57652375448221,0.3783448115365034,0.06626020760009009
1-5-4,5959.7039460000005,8902.447627,8.89817,994.9729214905167,2951.146066939757,2.9660566666666672,3060.288545778776,510.04809096312937,228.68102960236996,274.44748115147917,138.28839673465947,171.95295882371713,0.9390297003668906,0.8042222575328296,6,0.6694455497749823,3008.5578790602435,7907.474705509483,0.3804701236621155,0.5048166664519484,0.8882360264077388,0.5594007711497931,0.41124020429116087,0.15264198669474485,7.7957676101284,0.4951833335480515,0.11176397359226124
1-5-5,6224.4627789999995,9458.101019,8.8616,986.8113805885163,2914.9092434077315,2.9538666666666664,2848.9614398789345,474.8269066464891,210.2345413526944,256.7027508621366,110.31371636011923,139.14096374551042,0.9600842003495064,0.7928198381742106,6,0.6581091454295028,3309.553535592268,8471.289638411483,0.39067883130635916,0.5317010725420338,0.8956649565693842,0.6080880703622978,0.47324179311238257,0.12470410908342838,7.560856719033053,0.4682989274579662,0.10433504343061577
1-5-6,5163.832365,10129.092854,8.0427,812.8559758605948,2179.185585684668,2.6809,3809.647767078653,634.9412945131088,215.44757346303788,280.58696626049044,126.6231010379764,164.25570251320278,0.9449707703380652,0.7708901371494151,6,0.5098020562582554,2984.6467793153324,9316.236878139405,0.32037042620919404,0.5779906411263473,0.9197503678190099,0.4993776745971662,0.38920268770881405,0.12398989620075992,8.368125709110984,0.4220093588736527,0.08024963218099004
1-5-7,4486.036932999999,7710.840042,7.6078,727.3242001234123,1844.4456832329654,2.5359333333333334,2540.823428592354,423.47057143205905,170.9426629344211,202.39615816681297,106.0822906908148,138.88391451383708,0.9161721448070534,0.7638198495639734,6,0.5817831661096724,2641.5912497670342,6983.515841876588,0.37826093755336776,0.5888474145932838,0.9056751020431281,0.5752685472242709,0.4374412853281113,0.1360974856428389,6.704190365878173,0.4111525854067162,0.09432489795687196
1-5-8,5412.707879,10827.466818,7.8542,775.2000213324367,2029.525335849741,2.6180666666666665,4000.901874464801,666.8169790774667,227.09683605115342,355.47652365663225,118.08641769295623,152.11054960257758,0.91434836740446,0.7763197095893946,6,0.49990528440149123,3383.1825431502584,10052.266796667564,0.3365591673583336,0.6250443620421842,0.928404304131072,0.5188105862759351,0.3998768278170253,0.1294605288310558,7.778919490489524,0.37495563795781583,0.07159569586892792
1-5-9,9148.977458,14318.712711000002,9.7536,1195.47292860481,3886.7215854799592,3.2512000000000008,4753.846645906428,792.3077743177382,289.5321145303997,372.89603820990334,133.8243735158288,177.36426013045403,0.951372365728766,0.7545171356247249,6,0.6389525121885796,5262.25587252004,13123.239782395192,0.4009875579336246,0.5751742089951972,0.9165097482760153,0.5935925758351648,0.43935546018232136,0.1493174005611183,8.107982244521839,0.4248257910048027,0.08349025172398473
1-7-10,5468.953515,7007.141218000001,8.3284,871.6316969175197,2419.765808202623,2.776133333333333,2218.896371345328,443.77927426906547,209.1905447459591,246.76050536413726,113.4137648604656,145.59106024543334,0.8717014588570748,0.7789885221611537,5,0.7804828452652429,3049.1877067973774,6135.509521082481,0.4969738366992889,0.5575450035247516,0.8756080875495323,0.6613763085069189,0.44008214231095866,0.20091013513187023,5.586075419525813,0.4424549964752485,0.1243919124504677
1-7-1,10057.402455,11592.286664,8.9518,1007.0026313129413,3004.828718329063,2.9839333333333333,2259.4289468169545,564.8572367042386,184.19679307137184,235.22589598643017,103.64930341163395,130.80675204337837,0.9481382239580644,0.792384963256802,4,0.867594353600088,7052.573736670936,10585.284032687057,0.6662621158669705,0.7012321290936087,0.9131316658653549,0.9967805089260788,0.745631005660627,0.1441390286754525,4.4786177425839435,0.29876787090639134,0.08686833413464501
1-7-2,7525.702877,9120.542509,9.3271,1093.2088280760415,3398.822686782682,3.109033333333333,2345.893962756063,390.9823271260105,215.17036198737446,259.5665115281501,121.46027498724935,150.58846377970772,0.8993451897076111,0.8065709147875411,6,0.8251376351323138,4126.880190217318,8027.333680923959,0.5141034812124949,0.5483713956911401,0.8801377410392769,0.7483104416742401,0.5446068132023055,0.1575534920766335,6.047485471214448,0.45162860430886,0.11986225896072313
